"dependencyCombination","occurrences","firstTenPackages","Source Cypher File: External_Dependencies/Package_json_dependencies_combinations.cypher"
"@react-router/express,@vanilla-extract/css",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/css",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/vite-plugin",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/vite-plugin",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,@vanilla-extract/vite-plugin",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,express",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,express",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,isbot",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,isbot",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@react-router/node,@vanilla-extract/css",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@react-router/node,@vanilla-extract/vite-plugin",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/css,@vanilla-extract/vite-plugin",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/css,@vanilla-extract/vite-plugin",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/css,express",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/css,express",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
